# Evolutionary track for a 1.0358 Msun sequence with H atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
4.983143564494089,0.7208620908782372,8.61834220875526,-2.0825972470964333,1.0357581544405299,0.0002276733217411861,0.02646659426293253
4.971166069037372,0.6701441289508898,8.621150188855736,-2.0840012371466714,1.0357581544405299,0.00024368793852870538,0.026482608879720048
4.9609837132710055,0.6270993434588409,8.623465551282319,-2.0851589183599626,1.0357581544405299,0.0002580842220530398,0.02649700516324438
4.951542722543099,0.5872437269943078,8.62555720483523,-2.0862047451364183,1.0357581544405299,0.00027215329011612385,0.026511074231307465
4.940869553786683,0.5422459052370185,8.627862351566856,-2.087357318502231,1.0357581544405299,0.00028903617179181797,0.02652795711298316
4.928899436475966,0.4918481482641029,8.630379639296903,-2.088615962367254,1.0357581544405299,0.0003092956298026554,0.026548216570993998
4.918736283605704,0.4491306048158074,8.632444571264152,-2.0896484283508787,1.0357581544405299,0.0003275026246185266,0.02656642356580987
4.909352261181097,0.4097264933778891,8.634312593003642,-2.0905824392206243,1.0357581544405299,0.00034530819496086614,0.02658422913615221
4.898769285318791,0.36533924319185784,8.636367939740447,-2.0916101125890267,1.0357581544405299,0.00036667487937166543,0.026605595820563006
4.886949298988814,0.3158202364708991,8.638607001141498,-2.092729643289552,1.0357581544405299,0.00039231490066462757,0.02663123584185597
4.876910361047896,0.2738171075696334,8.640454378279093,-2.0936533318583495,1.0357581544405299,0.00041547924131211266,0.026654400182503455
4.867627022906611,0.23500904293988403,8.642129090343705,-2.094490687890655,1.0357581544405299,0.00043824436087394505,0.026677165302065285
4.857205937310057,0.1914852661564738,8.643968524740893,-2.0954104050892504,1.0357581544405299,0.0004655625043481439,0.026704483445539485
4.845625488801726,0.1431662344423998,8.645965762421648,-2.096409023929627,1.0357581544405299,0.0004983442765171863,0.026737265217708528
4.835760347817186,0.10204877550762356,8.647622657418264,-2.0972374714279347,1.0357581544405299,0.0005282276565685794,0.026767148597759922
4.824803507954959,0.05642074656565695,8.64942332691132,-2.098137806174463,1.0357581544405299,0.0005640877126302533,0.026803008653821594
4.812742046424387,0.006239830198334834,8.651358397156358,-2.0991053412969816,1.0357581544405299,0.0006071197799042612,0.0268460407210956
4.8027841295669464,-0.03514913629583086,8.652915696220756,-2.0998839908291806,1.0357581544405299,0.0006454666679837741,0.026884387609175116
4.791806202225443,-0.08074169099115085,8.654596541550061,-2.100724413493834,1.0357581544405299,0.0006914829336791858,0.02693040387487053
4.779839321088064,-0.1303985689303261,8.656385894939723,-2.1016190901886644,1.0357581544405299,0.0007467024525136799,0.02698562339370502
4.77002890539982,-0.1710766048159897,8.657822268072412,-2.1023372767550086,1.0357581544405299,0.0007959830762220211,0.027034904017413364
4.7593070057782745,-0.21550137623968202,8.659359441009922,-2.103105863223764,1.0357581544405299,0.0008551198246720358,0.027094040765863376
4.747747113086471,-0.2633679001947339,8.66098639419776,-2.103919339817683,1.0357581544405299,0.0009260839228120558,0.027165004864003396
4.738208828331595,-0.30282896794449166,8.66229432292801,-2.104573304182809,1.0357581544405299,0.00099034374001142,0.02722926468120276
4.727931413444157,-0.34532561474135676,8.663681310175127,-2.1052667978063666,1.0357581544405299,0.0010674555206506588,0.027306376461842
4.717023202587073,-0.3904038391588974,8.665126691164328,-2.1059894883009673,1.0357581544405299,0.0011599896574177443,0.027398910598609084
4.707972336648665,-0.42778727403656586,8.666306662288369,-2.1065794738629875,1.0357581544405299,0.0012459104189072325,0.027484831360098574
4.698396768224933,-0.4673226429739964,8.667539757530871,-2.107196021484239,1.0357581544405299,0.001349015332694616,0.02758793627388596
4.688401002490579,-0.5085787211718528,8.66881277279131,-2.1078325291144577,1.0357581544405299,0.0014727412292394788,0.02771166217043082
4.678103455972155,-0.5510650228208144,8.67010888836658,-2.1084805869020924,1.0357581544405299,0.0016212123050933145,0.027860133246284655
4.6676238944902995,-0.5942875171636615,8.671413136782,-2.1091327111098033,1.0357581544405299,0.0017993775961179137,0.028038298537309256
4.659149401039551,-0.6292262781242528,8.6724539239396,-2.1096531046886025,1.0357581544405299,0.0019663939489583337,0.028205314890149675
4.650326140449231,-0.6655925251076417,8.673527128561705,-2.110189706999656,1.0357581544405299,0.0021668135723668337,0.028405734513558177
4.641809406908872,-0.7006955284256947,8.674563197718324,-2.1107077415779654,1.0357581544405299,0.0024073171204570384,0.02864623806164838
4.633208106607621,-0.7361479971032915,8.675610465190918,-2.1112313753142624,1.0357581544405299,0.0026959213781652825,0.028934842319356623
4.625334350472334,-0.7686128957485558,8.676580339295036,-2.111716312366321,1.0357581544405299,0.003042246487415172,0.029281167428606515
4.61737524042288,-0.8014338920900502,8.67756489543871,-2.1122085904381582,1.0357581544405299,0.0034578366185150406,0.029696757559706383
4.610003191282709,-0.8318364407851405,8.678479247573117,-2.1126657665053616,1.0357581544405299,0.003956544775834884,0.030195465717026228
4.603266876139993,-0.859651245854872,8.679348792071984,-2.1131005387547948,1.0357581544405299,0.004554994564618695,0.030793915505810038
4.597035051344544,-0.8853942603128593,8.680164507348172,-2.1135083963928896,1.0357581544405299,0.005273134311159272,0.03151205525235062
4.590637143455965,-0.9118165429070886,8.680995158388095,-2.11392372191285,1.0357581544405299,0.00613490200700796,0.0323738229481993
4.584715126494489,-0.9362918209876079,8.681782368622706,-2.114317327030156,1.0357581544405299,0.007169023242026389,0.03340794418321773
4.578566652292739,-0.961691412589354,8.682588063417453,-2.11472017442753,1.0357581544405299,0.008409968724048499,0.03464888966523984
4.5724954862768,-0.9867767099184569,8.683388696682796,-2.115120491060201,1.0357581544405299,0.00989910330247504,0.03613802424366638
4.567908475112397,-1.0057067449372061,8.683970687043933,-2.1154114862407694,1.0357581544405299,0.011135604456885684,0.03737452539807703
4.564472616977431,-1.019916701399174,8.684437210966038,-2.1156447482018224,1.0357581544405299,0.012323965146413577,0.03856288608760492
4.560601025648826,-1.0359120817059078,8.684946225958354,-2.11589925569798,1.0357581544405299,0.013749997973847036,0.03998891891503838
4.55571034689099,-1.0560782081608056,8.685549637381907,-2.1162009614097568,1.0357581544405299,0.015461237366767187,0.04170015830795853
4.551204882291754,-1.0746844286007395,8.686133999424895,-2.1164931424312505,1.0357581544405299,0.017514724638271372,0.043753645579462715
4.544698899826046,-1.1014671309718191,8.686892771933143,-2.116872528685375,1.0357581544405299,0.019978909364076394,0.046217830305267736
4.5407445180958455,-1.117787965828609,8.687396079869133,-2.1171241826533693,1.0357581544405299,0.022030448777200323,0.048269369718391665
4.535758449610739,-1.1382922102095439,8.687956050309644,-2.1174041678736253,1.0357581544405299,0.023916383759898,0.050155304701089344
4.532002548634315,-1.1538116764313155,8.688451912625718,-2.1176520990316616,1.0357581544405299,0.02617950573913523,0.05241842668032658
4.528941455912177,-1.1664066183794288,8.688802483685278,-2.117827384561442,1.0357581544405299,0.027537378926677566,0.05377629986786891
4.525239054560273,-1.1816336019042404,8.68921986180247,-2.118036073620039,1.0357581544405299,0.029166826751728367,0.055405747692919706
4.521975472864568,-1.195094271803164,8.68962620491858,-2.118239245178093,1.0357581544405299,0.031122164141789328,0.05736108508298067
4.518062506248835,-1.2112341262112003,8.690114192863682,-2.118483239150644,1.0357581544405299,0.03346856900986249,0.05970748995105383
4.515827839298126,-1.2204512284931592,8.690392627342804,-2.1186224563902054,1.0357581544405299,0.03487641193070638,0.06111533287189772
4.513263606602333,-1.2310338500140359,8.69071831808051,-2.1187853017590585,1.0357581544405299,0.03656582343571904,0.06280474437691039
4.509245934850634,-1.247551603094629,8.691165384154308,-2.1190088347959573,1.0357581544405299,0.038593117241734254,0.06483203818292559
4.505778706825405,-1.261853810011053,8.691598678969815,-2.11922548220371,1.0357581544405299,0.041025869808952495,0.06726479075014384
4.50193486172259,-1.2776697789634062,8.692039267510907,-2.1194457764742562,1.0357581544405299,0.04323347342603858,0.06947239436722992
4.49919080870225,-1.28899877317483,8.692392049640972,-2.119622167539289,1.0357581544405299,0.045345186275672675,0.07158410721686402
4.49587497675979,-1.30264594780001,8.69277589649631,-2.119814090966958,1.0357581544405299,0.04742148515723963,0.07366040609843097
4.493050353290013,-1.3142905961117897,8.693122050928979,-2.1199871681832927,1.0357581544405299,0.0494881370314268,0.07572705797261815
4.48861581786198,-1.3325152354946639,8.693608548599727,-2.1202304170186665,1.0357581544405299,0.05196811928045142,0.07820704022164277
4.486825985235016,-1.339898824959146,8.693832807556353,-2.12034254649698,1.0357581544405299,0.053456108629866196,0.07969502957105755
4.483015992635164,-1.35552449710993,8.69421850930773,-2.1205353973726675,1.0357581544405299,0.05524169584916392,0.08148061679035526
4.48052168892383,-1.365814271473034,8.694531068825496,-2.1206916771315516,1.0357581544405299,0.057384400512321174,0.08362332145351252
4.476770193034257,-1.3812480549501902,8.69495886874436,-2.120905577090983,1.0357581544405299,0.05995564610810989,0.08619456704930124
4.473097857028477,-1.3963863203303153,8.695407790101363,-2.1211300377694844,1.0357581544405299,0.06304114082305637,0.08928006176424771
4.470732376836511,-1.4061789395859627,8.69573848858915,-2.1212953870133777,1.0357581544405299,0.06571216221964425,0.0919510831608356
4.4683789227607,-1.4159139917002805,8.696059724400222,-2.121456004918914,1.0357581544405299,0.0682311890059464,0.09447010994713774
4.466063780301863,-1.4254887401866299,8.696373903051224,-2.121613094244415,1.0357581544405299,0.07070553882442378,0.09694445976561512
4.462454911092076,-1.4403504950263748,8.696800181051819,-2.1218262332447124,1.0357581544405299,0.07367475860659661,0.09991367954778796
4.460366212678098,-1.4489544042315532,8.697049296601087,-2.121950791019346,1.0357581544405299,0.07545629047590033,0.10169521141709167
4.458345134587177,-1.4573049951132864,8.697315575119138,-2.1220839302783716,1.0357581544405299,0.07759412871906475,0.1038330496602561
4.455798806617095,-1.4678150885460328,8.697640356671553,-2.1222463210545794,1.0357581544405299,0.08015953461086209,0.10639845555205343
4.452432787891038,-1.4816835465729725,8.698044739794264,-2.122448512615935,1.0357581544405299,0.08323802168101889,0.10947694262221024
4.449446671772351,-1.493987461410429,8.698404190156971,-2.1226282377972887,1.0357581544405299,0.08599978420380494,0.11223870514499629
4.447514547490223,-1.501993618542228,8.698681850160263,-2.1227670677989345,1.0357581544405299,0.08860886863048,0.11484778957167134
4.444200695628296,-1.5156129358426018,8.699045760012927,-2.1229490227252668,1.0357581544405299,0.09116473299530979,0.11740365393650114
4.442137371970577,-1.524174041185776,8.699353570725224,-2.1231029280814147,1.0357581544405299,0.09423177023310554,0.12047069117429689
4.4411963195014135,-1.5280527514420674,8.69946807110486,-2.1231601782712337,1.0357581544405299,0.09515188140444428,0.12139080234563562
4.440731767191805,-1.530003236461116,8.699560346885479,-2.123206316161542,1.0357581544405299,0.09625601481005075,0.1224949357512421
4.439488647312343,-1.535132579994905,8.699717210901419,-2.123284748169513,1.0357581544405299,0.09758097489677853,0.12381989583796987
4.437301706904987,-1.5441086381817124,8.6999455074588,-2.123398896448203,1.0357581544405299,0.09917092700085184,0.12540984794204318
4.4363825778832116,-1.5479532498818942,8.700113603071879,-2.1234829442547425,1.0357581544405299,0.10107886952573981,0.12731779046693117
4.434145357740865,-1.5571705693620845,8.70038204198269,-2.123617163710148,1.0357581544405299,0.1033684005556054,0.12960732149679674
4.429755145940534,-1.5751594242204467,8.700810049639728,-2.123831167538667,1.0357581544405299,0.1061158377914441,0.13235475873263544
4.428916927598549,-1.5786531265130364,8.700950878564374,-2.12390158200099,1.0357581544405299,0.10776430013294731,0.13400322107413865
4.426889277013577,-1.5869983642272023,8.70118551393865,-2.1240188996881284,1.0357581544405299,0.10974245494275117,0.13598137588394252
4.42433900615118,-1.5974843391673366,8.701470405429198,-2.124161345433402,1.0357581544405299,0.1121162407145158,0.13835516165570716
4.4215236132403914,-1.6090700378347573,8.701794532453464,-2.124323408945535,1.0357581544405299,0.11496478364063338,0.1412037045818247
4.421202278257993,-1.610463504076695,8.701902658765809,-2.124377472101708,1.0357581544405299,0.11667390939630393,0.14291283033749527
4.418403064834203,-1.6219414279920898,8.702183728986046,-2.124518007211826,1.0357581544405299,0.11872486030310857,0.14496378124429993
4.417972561945846,-1.62381539900815,8.702335688448677,-2.124593986943142,1.0357581544405299,0.12118600139127413,0.14742492233246546
4.414860762361528,-1.6366061063111883,8.70267919741444,-2.124765741426023,1.0357581544405299,0.12413937069707283,0.1503782916382642
4.414851040678802,-1.6367354139603227,8.70276961833267,-2.1248109518851384,1.0357581544405299,0.12591139228055204,0.15215031322174338
4.4112290951511515,-1.6515523554877158,8.703098777749464,-2.124975531593535,1.0357581544405299,0.1280378181807271,0.15427673912191844
4.409169134439216,-1.6600433936260455,8.703349973040048,-2.125101129238827,1.0357581544405299,0.13058952926093717,0.15682845020212852
4.406328008149176,-1.6717278564691205,8.703669930722967,-2.1252611080802866,1.0357581544405299,0.13365158255718926,0.1598905034983806
4.406276521864373,-1.6720691163146884,8.703805245429319,-2.1253287654334625,1.0357581544405299,0.13638496482779272,0.16262388576898407
4.403131252588884,-1.6849656172462788,8.704120669258957,-2.1254864773482818,1.0357581544405299,0.1389640398896493,0.16520296083084066
4.401657205863132,-1.691069325673304,8.704328190782972,-2.125590238110289,1.0357581544405299,0.14147215664732757,0.16771107758851891
4.39754709325097,-1.7078724542364783,8.704690868897497,-2.125771577167552,1.0357581544405299,0.14394896689958778,0.17018788784077912
4.395913322962482,-1.7146175707377715,8.704900904244838,-2.1258765948412215,1.0357581544405299,0.14641151250500686,0.17265043344619818
4.39348165661685,-1.7246036956469848,8.705160363771526,-2.126006324604566,1.0357581544405299,0.14886538737474378,0.17510430831593513
4.392658491094374,-1.72805552149104,8.70531952752568,-2.1260859064816424,1.0357581544405299,0.15131653210203483,0.17755545304322617
4.390428349677413,-1.7372217335687758,8.705565173935572,-2.126208729686589,1.0357581544405299,0.15376347251615674,0.1800023934573481
4.388337744246629,-1.7458409332251,8.705821951868755,-2.1263371186531805,1.0357581544405299,0.15669980101310302,0.18293872195429436
4.3880644323209586,-1.7469910889337832,8.705878859874762,-2.1263655726561836,1.0357581544405299,0.1575806995621869,0.18381962050337824
4.387767633359457,-1.7482436430547186,8.705944218149687,-2.1263982517936464,1.0357581544405299,0.15863777782108757,0.1848766987622789
4.386606812144593,-1.753014704806162,8.706071995041677,-2.1264621402396418,1.0357581544405299,0.15990627173176833,0.18614519267295968
4.38533559531986,-1.7582411546819647,8.706213577618545,-2.126532931528075,1.0357581544405299,0.16142846442458528,0.18766738536577662
4.385035734842987,-1.7595417869537444,8.706314767982835,-2.1265835267102204,1.0357581544405299,0.16325509565596563,0.18949401659715698
4.38226784711551,-1.7708649579186408,8.706566388037823,-2.126709336737715,1.0357581544405299,0.165447053133622,0.19168597407481336
4.378690007796947,-1.785493374348424,8.706883447193352,-2.126867866315479,1.0357581544405299,0.16807740210680971,0.19431632304800106
4.37608417304088,-1.7961895224350501,8.707156256255713,-2.1270042708466597,1.0357581544405299,0.17123382087463493,0.19747274181582627
4.374541208159255,-1.8025596425483872,8.707354516842548,-2.127103401140077,1.0357581544405299,0.1740093019218162,0.20024822286300756
4.372989616874495,-1.8089523340884426,8.707540843243565,-2.127196564340586,1.0357581544405299,0.17661262923262552,0.20285155017381687
4.371570695314982,-1.8148049934770927,8.707717816394162,-2.1272850509158836,1.0357581544405299,0.17913069641014545,0.2053696173513368
4.370123019643258,-1.8207685034438974,8.707890623674071,-2.1273714545558393,1.0357581544405299,0.18161264515727588,0.20785156609846722
4.368582821410374,-1.8271071747039083,8.708068502002547,-2.1274603937200762,1.0357581544405299,0.18408755486677544,0.2103264758079668
4.367262249041062,-1.8325500499093585,8.708229087730745,-2.1275406865841755,1.0357581544405299,0.1865555999803487,0.21279452092154005
4.3640847392676525,-1.8455267959173778,8.70849579464513,-2.127674040041368,1.0357581544405299,0.18901920872547953,0.21525812966667088
4.362916843419767,-1.8503608020215863,8.708658217357796,-2.1277552513977005,1.0357581544405299,0.19197553921963656,0.2182144601608279
4.360305393578328,-1.8610154142834627,8.708867030253916,-2.1278596578457614,1.0357581544405299,0.19374933751613077,0.21998825845732212
4.359961031143193,-1.8624794416804,8.708953607910313,-2.12790294667396,1.0357581544405299,0.19587789547192383,0.22211681641311518
4.356747503328907,-1.8755965173978626,8.709216572370632,-2.1280344289041198,1.0357581544405299,0.19843216501887548,0.22467108596006682
4.355967178538442,-1.878854843214445,8.70935359902536,-2.1281029422314823,1.0357581544405299,0.2014972884752175,0.22773620941640885
4.352518988218087,-1.8929239829709823,8.709629977500471,-2.128241131469039,1.0357581544405299,0.20424768042911354,0.23048660137030488
4.351608536154284,-1.8966934827273703,8.709757669001647,-2.128304977219627,1.0357581544405299,0.2069067920718244,0.23314571301301576
4.348559515029892,-1.9091489245918245,8.710017026368535,-2.12843465590307,1.0357581544405299,0.21009772604307744,0.2363366469842688
4.349648183963942,-1.904789051847982,8.710011829360893,-2.12843205739925,1.0357581544405299,0.21201228642582928,0.23825120736702063
4.347347490089343,-1.9141841349804936,8.710204136995008,-2.128528211216307,1.0357581544405299,0.21430975888513148,0.24054867982632283
4.346367348040171,-1.9182303182188156,8.71032975203664,-2.1285910187371235,1.0357581544405299,0.2170667258362941,0.24330564677748545
4.342267692986755,-1.934940186990086,8.710641000594244,-2.128746643015925,1.0357581544405299,0.22037508617768928,0.24661400711888062
4.342917730119126,-1.932329808230736,8.710630770364382,-2.1287415279009942,1.0357581544405299,0.22136759428010785,0.2476065152212992
4.342518635221702,-1.933986670239253,8.710691252783201,-2.1287717691104038,1.0357581544405299,0.22255860400301009,0.24879752494420143
4.342625258507668,-1.933588090188509,8.710719165876322,-2.1287857256569644,1.0357581544405299,0.22398781567049283,0.25022673661168415
4.339278914294261,-1.9471986892617243,8.710944388095909,-2.1288983367667575,1.0357581544405299,0.22570286967147205,0.25194179061266336
4.339986476633102,-1.9443797376942416,8.710955685883793,-2.128903985660699,1.0357581544405299,0.22776093447264717,0.2539998554138385
4.338476217788434,-1.950569157065781,8.711104069876658,-2.128978177657132,1.0357581544405299,0.23023061223405727,0.2564695331752486
4.338864128122061,-1.9490656381815625,8.711152192326947,-2.1290022388822765,1.0357581544405299,0.23319422554774943,0.2594331464889408
4.3338759363206645,-1.9693706299754759,8.711504416915275,-2.129178351176441,1.0357581544405299,0.23675056152418,0.26298948246537135
4.335159495991189,-1.9642397893604968,8.711507814982395,-2.1291800502100005,1.0357581544405299,0.23994483603048172,0.26618375697167307
4.331031705078771,-1.9810424705598138,8.711799332532038,-2.1293258089848224,1.0357581544405299,0.24297340904374323,0.26921232998493455
4.332098521715214,-1.9767790890976034,8.711803217615604,-2.129327751526605,1.0357581544405299,0.24581660404097877,0.2720555249821701
4.327283656752474,-1.9963500484255556,8.712114717092593,-2.1294835012650997,1.0357581544405299,0.248465214504163,0.2747041354453543
4.32856157631482,-1.9912235800636922,8.712099926980116,-2.129476106208861,1.0357581544405299,0.2510237601704185,0.27726268111160984
4.324504613244702,-2.0077182075382725,8.712366702174224,-2.1296094938059147,1.0357581544405299,0.2535463004359351,0.27978522137712647
4.32553807832242,-2.0035786183941053,8.712360973340926,-2.129606629389266,1.0357581544405299,0.25605162567592654,0.2822905466171179
4.32149006481128,-2.0200308980346353,8.712621198936896,-2.129736742187251,1.0357581544405299,0.2585463590897112,0.28478528003090253
4.322103408042412,-2.017589804842973,8.712633478669762,-2.129742882053684,1.0357581544405299,0.26103751674465003,0.2872764376858414
4.318831121538117,-2.030911173828107,8.712865701637716,-2.129858993537661,1.0357581544405299,0.26402690593057665,0.290265826871768
4.320096238709954,-2.02581574714721,8.712830743644169,-2.1298415145408875,1.0357581544405299,0.26582053944213263,0.292059460383324
4.316934303261309,-2.0386704370557234,8.713037691758101,-2.1299449885978534,1.0357581544405299,0.26797289965599974,0.2942118205971911
4.317696798542412,-2.035622792097648,8.71304002792444,-2.1299461566810236,1.0357581544405299,0.27055573191264043,0.2967946528538318
4.314050018844441,-2.0504582626791623,8.713288379714067,-2.130070332575837,1.0357581544405299,0.2736551306206091,0.29989405156180043
4.316288087348301,-2.0414416296817195,8.713224020732067,-2.1300381530848367,1.0357581544405299,0.27642671365722477,0.3026656345984161
4.3126733961438,-2.0561328645651993,8.713456490797538,-2.1301543881175724,1.0357581544405299,0.2790439282828211,0.30528284922401244
4.313417965261215,-2.0531568144006305,8.713458717102633,-2.1301555012701194,1.0357581544405299,0.28159096736271044,0.30782988830390173
4.309609241987168,-2.0686270442740606,8.713694053879875,-2.1302731696587407,1.0357581544405299,0.2841118993693933,0.3103508203105846
4.310691648355122,-2.064284348708291,8.713680983785922,-2.130266634611764,1.0357581544405299,0.2866230637129096,0.3128619846541009
4.306997267350272,-2.0792876248530723,8.713906735911298,-2.130379510674452,1.0357581544405299,0.28912419434325043,0.3153631152844418
4.3082614123223895,-2.0742084863441903,8.71388417729089,-2.130368231364248,1.0357581544405299,0.2916178747876596,0.3178567957288509
4.303382638141678,-2.0940073959742644,8.714167990198119,-2.1305101378178626,1.0357581544405299,0.2946102913209506,0.32084921226214197
4.304272819705288,-2.090429196924476,8.714150517402768,-2.1305014014201866,1.0357581544405299,0.2964057412409253,0.32264466218211657
