# Evolutionary track for a 1.0877 Msun sequence with He atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
5.496250087246951,2.8736460893379583,8.539235688641424,-2.032418293372296,1.087701552681851,1.0847820758447051e-05,0.023256826373957127
5.495590425102642,2.8702089177219836,8.540034211680165,-2.0328175548916665,1.087701552681851,1.0912114736184478e-05,0.023256890667934866
5.4951951559568935,2.8681512987476467,8.540510754071505,-2.0330558260873364,1.087701552681851,1.0950691122826188e-05,0.023256929244321507
5.494721915517996,2.865689885762546,8.541079205301015,-2.0333400517020914,1.087701552681851,1.0996982786796988e-05,0.023256975535985477
5.494156008508725,2.862748261352179,8.541757201674299,-2.0336790498887334,1.087701552681851,1.1052532783560454e-05,0.02325703108598224
5.4938166083407465,2.860986111011733,8.542161751342832,-2.0338813247229997,1.087701552681851,1.1085862781621515e-05,0.023257064415980303
5.493410320140161,2.858877647749558,8.542645061802668,-2.034122979952918,1.087701552681851,1.1125858779292554e-05,0.023257104411977973
5.492924076341035,2.856355952781242,8.543221781574479,-2.034411339838823,1.087701552681851,1.1173853976495563e-05,0.023257152407175175
5.492342236017928,2.8533414921857223,8.543908880877568,-2.034754889490368,1.087701552681851,1.1231448213141411e-05,0.023257210001411822
5.4921326070890935,2.8522567598809365,8.544155097467018,-2.034877997785092,1.087701552681851,1.1252182138334959e-05,0.023257230735337014
5.49192318661704,2.851173487839671,8.544400687620069,-2.0350007928616183,1.087701552681851,1.1272916063528508e-05,0.02325725146926221
5.491714057469106,2.850091891793124,8.544645767074881,-2.035123332589024,1.087701552681851,1.129364998871833e-05,0.0232572722031874
5.491505197548679,2.8490118827646156,8.54489033642168,-2.0352456172624236,1.087701552681851,1.1314383913911878e-05,0.02325729293711259
5.491296587825675,2.8479334398294305,8.545134340464852,-2.0353676192840093,1.087701552681851,1.1335117839105428e-05,0.023257313671037786
5.491046953807374,2.846642412037121,8.545426832183958,-2.035513865143563,1.087701552681851,1.135999854933843e-05,0.023257338551748018
5.490748036696731,2.8450967162631007,8.545776859515401,-2.0356888788092844,1.087701552681851,1.1389855401616543e-05,0.023257368408600296
